,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
114,0.1786881983280182,0.2461065649986267,0.295101135969162,0.2810987830162048,0.2395905405282974,0.2888538241386413,0.3035707473754883,0.3049080371856689,0.3002866804599762,0.238036036491394,0.2445112764835357,0.2443194091320037,0.2477479428052902,0.1918220669031143,0.1911116540431976,0.1993284970521927,0.2070026844739914,0.1502715051174163,0.1512747257947921,0.1616929918527603,0.1701061427593231,0.958913505077362,0.9300242066383362,0.8411485552787781,0.7467994689941406,0.7000650763511658,0.719226062297821,0.6165649890899658,0.5532476305961609,0.4971045255661011,0.7200196981430054,0.6531677842140198,0.742098867893219,0.7862756848335266,0.735052764415741,0.6916614770889282,0.7811545729637146,0.820559561252594,0.7606064081192017,0.7200115323066711,0.7836093902587891,0.8204066157341003, one 
115,0.1761148869991302,0.2441492080688476,0.2937687039375305,0.2764388620853424,0.2339587658643722,0.2877648770809173,0.301350325345993,0.3024596273899078,0.2978589832782745,0.2360813170671463,0.2409854084253311,0.2420050352811813,0.2466411143541336,0.1899539232254028,0.1869223266839981,0.1963789463043213,0.205331951379776,0.1490734219551086,0.1476860344409942,0.1587158739566803,0.1689616441726684,0.9500026106834412,0.923992395401001,0.8312188386917114,0.7339543104171753,0.6921087503433228,0.7131801843643188,0.6088318824768066,0.5452032685279846,0.4898319840431213,0.7123379707336426,0.6446795463562012,0.7314664721488953,0.7757213711738586,0.7262492179870605,0.6827133297920227,0.7705640196800232,0.8110288977622986,0.7503948211669922,0.7108142971992493,0.773446798324585,0.8109527826309204, one 
116,0.1751940846443176,0.2439077943563461,0.294197678565979,0.2769213914871216,0.2324055880308151,0.2850707173347473,0.298828125,0.3007139563560486,0.2960758209228515,0.2337180972099304,0.2390508353710174,0.2410482913255691,0.2446725368499755,0.1877886205911636,0.1850784420967102,0.1960290670394897,0.2053249478340149,0.1472901701927185,0.1466278731822967,0.1585390269756317,0.1688929200172424,0.939195156097412,0.9143866300582886,0.8206043839454651,0.7235370874404907,0.6846565008163452,0.7037227153778076,0.5992618799209595,0.5367063283920288,0.4821011126041412,0.7028540372848511,0.6363503932952881,0.7245000600814819,0.7693394422531128,0.717568576335907,0.6744329333305359,0.7645677924156189,0.8051643967628479,0.7428510189056396,0.7040238380432129,0.768023669719696,0.8049778938293457, one 
117,0.1746990829706192,0.2419830113649368,0.2909050583839416,0.2753096520900726,0.232109785079956,0.2856197357177734,0.2998037338256836,0.3012913167476654,0.2962735891342163,0.234960988163948,0.2400218248367309,0.2404401898384094,0.2448132038116455,0.1897451430559158,0.1867792010307312,0.1955732852220535,0.2051129788160324,0.1492436528205871,0.1489121317863464,0.1594423055648803,0.1696294099092483,0.9350408315658568,0.907365381717682,0.8150196671485901,0.7182881832122803,0.6771607995033264,0.6999991536140442,0.5942087769508362,0.5304927825927734,0.4751312434673309,0.6993207931518555,0.6300906538963318,0.7174021005630493,0.7589707374572754,0.7122312188148499,0.6669987440109253,0.7572073936462402,0.796070396900177,0.7356886863708496,0.6932949423789978,0.7568262815475464,0.7946057319641113, one 
118,0.1768515259027481,0.2434799522161483,0.291286438703537,0.2741964161396026,0.2322796732187271,0.2878760099411011,0.3017939925193786,0.3032061457633972,0.297830581665039,0.2365861684083938,0.2394894063472747,0.2394624650478363,0.2440511882305145,0.1910070180892944,0.1873581409454345,0.1966235935688018,0.2062136083841323,0.1518220454454422,0.1500597149133682,0.161118596792221,0.171769231557846,0.9282795786857604,0.9021173715591432,0.8082047700881958,0.7119942903518677,0.6715530157089233,0.6928309202194214,0.588835597038269,0.5263369679450989,0.4709197878837585,0.6927295923233032,0.6270519495010376,0.715955376625061,0.7563338875770569,0.7055410742759705,0.6635041236877441,0.7532709240913391,0.7891995906829834,0.7274567484855652,0.6894880533218384,0.7540661692619324,0.7895570993423462, one 
119,0.177440732717514,0.2444793879985809,0.2918060421943664,0.2758819460868835,0.2346671521663665,0.2905509173870086,0.3037727475166321,0.3042278289794922,0.2988399267196655,0.2388482987880706,0.2408314198255539,0.240157663822174,0.2466518729925155,0.192630261182785,0.1885084956884384,0.1974828243255615,0.2087279707193374,0.1525971740484237,0.1503452956676483,0.162406712770462,0.1747400164604187,0.9224455952644348,0.8954145908355713,0.8070036172866821,0.7118348479270935,0.6686285734176636,0.6881521940231323,0.5861893892288208,0.523818850517273,0.4688265919685364,0.6903312802314758,0.6255015730857849,0.7137997150421143,0.7524605989456177,0.7032434940338135,0.6614764332771301,0.7506214380264282,0.7863224744796753,0.7244618535041809,0.6876500248908997,0.7514796853065491,0.7878948450088501, one 
120,0.1807964742183685,0.2475180923938751,0.293932557106018,0.2775954008102417,0.2366621345281601,0.2920985519886017,0.3054722845554352,0.3060026168823242,0.300918698310852,0.2403356432914734,0.242546409368515,0.2418220043182373,0.2485983222723007,0.1940932720899582,0.1899053007364273,0.1988242864608764,0.2105395346879959,0.1534115672111511,0.1511929929256439,0.1629959940910339,0.1751581132411956,0.915995180606842,0.8887355327606201,0.8039683699607849,0.7096678018569946,0.6658989787101746,0.6858774423599243,0.5834969878196716,0.521588921546936,0.4670052528381347,0.6875362992286682,0.6218770742416382,0.709714949131012,0.7485638856887817,0.7000191807746887,0.6584417819976807,0.7470206022262573,0.7829152345657349,0.7213711142539978,0.6833550930023193,0.7461890578269958,0.7831233143806458, one 
121,0.1815101653337478,0.2492198497056961,0.2954091727733612,0.2770349085330963,0.2345461547374725,0.2920515239238739,0.3055159449577331,0.3062841296195984,0.301554799079895,0.2401522099971771,0.2434006631374359,0.2430852204561233,0.2485402673482895,0.1940333247184753,0.1907168477773666,0.1998292207717895,0.2104783803224563,0.1522560119628906,0.1530694365501403,0.1643263697624206,0.1748808175325393,0.911631405353546,0.8831884860992432,0.7990612387657166,0.7058190107345581,0.6639149188995361,0.6834372282028198,0.5794514417648315,0.5165806412696838,0.4622263312339782,0.6839649677276611,0.6177932024002075,0.7037831544876099,0.7454195022583008,0.6965776085853577,0.6555221676826477,0.7436201572418213,0.7819348573684692,0.7194619178771973,0.6797795295715332,0.7417393326759338,0.7800872325897217, one 
122,0.1793308705091476,0.2471338510513305,0.2944084703922272,0.2788006961345672,0.2389155179262161,0.2921410202980041,0.3049221038818359,0.3058810532093048,0.3005101680755615,0.2406501024961471,0.243356853723526,0.2432063817977905,0.2475740164518356,0.1943998634815216,0.1908991932868957,0.2002232819795608,0.2098138034343719,0.152562141418457,0.1530082523822784,0.1647833883762359,0.1751278787851333,0.9110594987869264,0.8845791816711426,0.7995275259017944,0.7064231038093567,0.6607760787010193,0.6819217801094055,0.5785945057868958,0.5146830081939697,0.4595836699008941,0.6821575164794922,0.6133357286453247,0.6996518969535828,0.7448214888572693,0.6946901679039001,0.652254045009613,0.7406270503997803,0.7804620265960693,0.7177527546882629,0.6792721152305603,0.7420856952667236,0.7801321148872375, one 
123,0.1802222728729248,0.2463579475879669,0.2934982180595398,0.2768013179302215,0.2360282987356186,0.290596455335617,0.3041252493858337,0.3054163455963135,0.3006256818771362,0.2392739802598953,0.2436600625514984,0.2423693835735321,0.2468087673187255,0.1938382983207702,0.1905691921710968,0.1985088884830474,0.2081422656774521,0.1529822349548339,0.1531428694725036,0.1636239290237426,0.1735105961561203,0.9086735248565674,0.8828904628753662,0.7964702844619751,0.7028830051422119,0.6601985096931458,0.6798392534255981,0.5741824507713318,0.5103685855865479,0.4548904001712799,0.6801605820655823,0.6111270189285278,0.6996435523033142,0.7398695945739746,0.6923313140869141,0.6489026546478271,0.7381047010421753,0.7737928628921509,0.7141798734664917,0.6734400391578674,0.7360926270484924,0.7723374366760254, one 
124,0.1825217455625534,0.2501536905765533,0.2955466508865356,0.2751394212245941,0.232661098241806,0.290445864200592,0.3035901188850403,0.3051836490631103,0.3008065223693847,0.2386105358600616,0.2424755096435547,0.2434766888618469,0.2482752650976181,0.1930757611989975,0.1897261440753936,0.2001367807388305,0.2103979885578155,0.1528482139110565,0.1534784883260727,0.1652343273162841,0.1755552738904953,0.901047706604004,0.8725956678390503,0.785287082195282,0.6929125189781189,0.6551743745803833,0.6708905100822449,0.5658493041992188,0.5033704042434692,0.4490560889244079,0.6720597147941589,0.6068747639656067,0.6935639977455139,0.7349714040756226,0.6862419247627258,0.6462072730064392,0.7344328761100769,0.771935224533081,0.7108922600746155,0.6714210510253906,0.7339187860488892,0.7715866565704346, one 
125,0.1823718100786209,0.2504372000694275,0.2954864501953125,0.2777912318706512,0.2363330423831939,0.2923107743263244,0.3042574226856231,0.3050395846366882,0.2999484539031982,0.2407704293727874,0.2438200712203979,0.2443311661481857,0.2494696974754333,0.1947636902332306,0.1913308650255203,0.2018076628446579,0.2128400653600692,0.1529282927513122,0.1534193754196167,0.1658936440944671,0.1771161258220672,0.8972570300102234,0.8673593997955322,0.7849699258804321,0.6939126253128052,0.6529741287231445,0.667952835559845,0.5629147887229919,0.4990275502204895,0.4439709186553955,0.6693145036697388,0.6010643839836121,0.6872349381446838,0.7310376167297363,0.6825004816055298,0.6396445035934448,0.7277134656906128,0.7672454118728638,0.7066876292228699,0.6669485569000244,0.7286670804023743,0.76719069480896, one 
126,0.1826108396053314,0.2502753436565399,0.294632077217102,0.2780398428440094,0.2397893369197845,0.2926197648048401,0.304497092962265,0.3053442239761352,0.3003622591495514,0.2409123927354812,0.242363765835762,0.2427942901849746,0.2487841248512268,0.1947410106658935,0.1904133856296539,0.2010554373264312,0.2124001085758209,0.1527397334575653,0.1524277627468109,0.1654623448848724,0.1770341992378235,0.896239697933197,0.8677974939346313,0.7848120927810669,0.694117546081543,0.6497296690940857,0.665399968624115,0.5600508451461792,0.4959406554698944,0.440334677696228,0.6675236225128174,0.5983182787895203,0.6864566802978516,0.7290350794792175,0.6805433630943298,0.6370745897293091,0.7270252704620361,0.7655810117721558,0.7037038803100586,0.6644647717475891,0.726994514465332,0.7643834948539734, one 
127,0.1840491741895675,0.252298355102539,0.295780748128891,0.2779873013496399,0.2373853176832199,0.2932087182998657,0.3051905930042267,0.306111067533493,0.301560640335083,0.2412457019090652,0.2425873577594757,0.2443094104528427,0.2504580318927765,0.1951283067464828,0.1906089186668396,0.2028176635503769,0.2148775458335876,0.1536283791065216,0.1531966030597686,0.1669615656137466,0.1788728833198547,0.891616702079773,0.8605047464370728,0.777835488319397,0.6870343685150146,0.6497747302055359,0.6637700796127319,0.5577481985092163,0.4934453964233398,0.4382116198539734,0.6648148894309998,0.596825897693634,0.6823828220367432,0.7283236384391785,0.6771329045295715,0.6358058452606201,0.72257000207901,0.7637061476707458,0.6997356414794922,0.6623324155807495,0.7221694588661194,0.7608087658882141, one 
128,0.1840256452560424,0.2518575191497803,0.2961066365242004,0.2767506539821625,0.2353555411100387,0.2936533987522125,0.3058643639087677,0.3073915243148803,0.3028115034103393,0.2416861802339553,0.2420931011438369,0.2439280599355697,0.2500105500221252,0.1957636773586273,0.189993068575859,0.20252425968647,0.2146599143743515,0.1542716920375824,0.1534578055143356,0.1667362749576568,0.17841237783432,0.8912460803985596,0.8606922030448914,0.7736166715621948,0.6817033886909485,0.6454775333404541,0.6632370948791504,0.5560944080352783,0.4916898310184479,0.4364171028137207,0.663575291633606,0.5943664312362671,0.6817582249641418,0.7261354923248291,0.6757519841194153,0.6323897838592529,0.7209317088127136,0.7613466382026672,0.6982380747795105,0.6583316922187805,0.7190434336662292,0.7570987939834595, one 
129,0.1845259219408035,0.2521161139011383,0.2967035174369812,0.2781599760055542,0.2367486804723739,0.2937289476394653,0.3060882985591888,0.3070732951164245,0.3018378913402557,0.2423779666423797,0.2426926791667938,0.2439133524894714,0.2491892278194427,0.1964974254369735,0.1914482861757278,0.2028964310884475,0.2138705253601074,0.1550730168819427,0.1544133573770523,0.1674364656209945,0.1785998940467834,0.8879930973052979,0.858292281627655,0.7725784182548523,0.6809530258178711,0.6414462924003601,0.6595490574836731,0.5531081557273865,0.4879188239574432,0.4321970343589782,0.6601725220680237,0.5919108986854553,0.6782400012016296,0.7247765064239502,0.6726561188697815,0.6302613615989685,0.7174639701843262,0.7583171725273132,0.6955440640449524,0.6577427983283997,0.7184528708457947,0.7564467787742615, one 
130,0.1835288852453231,0.2517337203025818,0.2956642210483551,0.2766006290912628,0.2334630489349365,0.2923742830753326,0.3043950200080871,0.3059149980545044,0.3013198971748352,0.2409338653087616,0.2405094355344772,0.2417303919792175,0.2475171238183975,0.1950425058603286,0.1889216750860214,0.2008630335330963,0.2130846381187439,0.1534773409366607,0.1526511460542678,0.1659016162157058,0.1776392757892608,0.8881800770759583,0.8554727435112,0.7697274088859558,0.6793357133865356,0.6422610282897949,0.656582772731781,0.5502002835273743,0.4851094186306,0.4292305111885071,0.6581130623817444,0.5897653102874756,0.6788912415504456,0.7247360348701477,0.671043336391449,0.6274635791778564,0.7176706790924072,0.7586736679077148,0.6942272782325745,0.6541212201118469,0.7164031863212585,0.7547682523727417, one 
131,0.1827008426189422,0.2494319081306457,0.2939142286777496,0.2757951617240906,0.23445925116539,0.2927852571010589,0.3049274086952209,0.3064050674438476,0.3010207414627075,0.2414224594831466,0.2407948672771453,0.2415867894887924,0.2468138933181762,0.1957166194915771,0.1890457868576049,0.2004956007003784,0.2117299735546112,0.1546816825866699,0.1523969918489456,0.1651142537593841,0.1763429194688797,0.8892467021942139,0.8576942682266235,0.7701705694198608,0.6784001588821411,0.6396466493606567,0.6579107642173767,0.5512581467628479,0.4862108826637268,0.429939329624176,0.6582419276237488,0.5895236730575562,0.6785596013069153,0.7224258780479431,0.6704811453819275,0.6256021857261658,0.7144032120704651,0.7544538974761963,0.6930165886878967,0.6516822576522827,0.71324223279953,0.7511661052703857, one 
132,0.1849530637264251,0.2524441480636596,0.2950624227523803,0.2769123911857605,0.2344243675470352,0.2922821342945099,0.3043051958084106,0.3053134679794311,0.2998155057430267,0.2404631972312927,0.241849884390831,0.244243711233139,0.2499332427978515,0.1945340931415558,0.1898218691349029,0.2027917951345443,0.2141812443733215,0.1530697643756866,0.1525102853775024,0.1668428033590316,0.1781346201896667,0.8834270238876343,0.8492603302001953,0.7664886713027954,0.6769720911979675,0.6390156745910645,0.6512389183044434,0.5452483892440796,0.4807184040546417,0.4252071976661682,0.6532267928123474,0.584972083568573,0.6715127229690552,0.7177588939666748,0.6669909358024597,0.6239666938781738,0.7112934589385986,0.7529324293136597,0.6920040249824524,0.6513803601264954,0.7113557457923889,0.750876247882843, one 
133,0.1854487806558609,0.2518406808376312,0.2948046922683716,0.2760420143604278,0.236186996102333,0.2942876815795898,0.3056372404098511,0.3057709336280823,0.2998441457748413,0.2424709349870681,0.2402729839086532,0.2407776862382888,0.2481716126203537,0.1966127753257751,0.1895143091678619,0.2006369829177856,0.2129978090524673,0.1557949781417846,0.1523593813180923,0.1651607453823089,0.1772846281528473,0.8836690783500671,0.8551177978515625,0.769360363483429,0.6772713661193848,0.6334171295166016,0.6529969573020935,0.5464156866073608,0.4820356369018554,0.4260178208351135,0.6546566486358643,0.5874436497688293,0.6787247657775879,0.7187275886535645,0.6670764684677124,0.624091386795044,0.7141664624214172,0.7503929138183594,0.6888992190361023,0.6496076583862305,0.7109946012496948,0.7463994026184082, one 
134,0.1860290914773941,0.2529527544975281,0.2952067852020263,0.2754859626293182,0.2331528216600418,0.2946332991123199,0.3060539662837982,0.3068461120128631,0.3008033037185669,0.2421961724758148,0.2409004122018814,0.2431769967079162,0.250358521938324,0.1961992233991623,0.1899695843458175,0.2029387503862381,0.21476411819458,0.1554605513811111,0.1535804271697998,0.1673676371574401,0.178046241402626,0.8823334574699402,0.8524271845817566,0.7668201327323914,0.6739926338195801,0.6299560070037842,0.649995744228363,0.5435055494308472,0.4796947240829468,0.424048364162445,0.6529604196548462,0.5859439373016357,0.6782612800598145,0.7171055674552917,0.6665827035903931,0.6236388087272644,0.7142693400382996,0.7485046982765198,0.6892916560173035,0.6480264663696289,0.7104083895683289,0.7460577487945557, one 
135,0.1862818896770477,0.2530772984027862,0.2951014339923858,0.2762536704540252,0.2350523620843887,0.2949799001216888,0.3071507513523102,0.3076915144920349,0.302197515964508,0.2432619929313659,0.2410778105258941,0.2411908209323883,0.2484480738639831,0.1973548233509063,0.1902050375938415,0.2013382762670517,0.2140944898128509,0.1562446057796478,0.1532592475414276,0.1662472039461136,0.1784945428371429,0.8806911110877991,0.849141538143158,0.7653335332870483,0.6740546822547913,0.6315032243728638,0.6503499746322632,0.5445004105567932,0.4802755713462829,0.4247488677501678,0.6529163122177124,0.5857165455818176,0.676600992679596,0.7175570130348206,0.6655498743057251,0.622253954410553,0.712692379951477,0.749855637550354,0.6877882480621338,0.6470940113067627,0.708653450012207,0.7455305457115173, one 
136,0.1852995157241821,0.2524080574512481,0.2956068515777588,0.2786247134208679,0.2370432913303375,0.2949550449848175,0.307062566280365,0.3078652620315552,0.3021093904972076,0.2435249835252761,0.2426516711711883,0.2438894659280777,0.2504810392856598,0.1978856474161148,0.1918578296899795,0.2036742269992828,0.2156458348035812,0.1562996357679367,0.1546811610460281,0.1683136224746704,0.1798332035541534,0.8805640339851379,0.8482534885406494,0.7659950256347656,0.6741310358047485,0.6294329166412354,0.6508897542953491,0.5438255667686462,0.4778307974338531,0.4211828410625458,0.6524759531021118,0.5833438038825989,0.6743180155754089,0.7183650135993958,0.6646714210510254,0.618575930595398,0.708945095539093,0.7490266561508179,0.6873517632484436,0.6446483135223389,0.7063971757888794,0.7453567981719971, one 
137,0.1863765120506286,0.2535576224327087,0.2983474731445312,0.2804737985134125,0.2377135455608368,0.2939369976520538,0.3065246641635895,0.3073950409889221,0.3017013967037201,0.2423742264509201,0.2418054789304733,0.2441732585430145,0.2500755190849304,0.1966050565242767,0.1912625283002853,0.2040866911411285,0.2156632244586944,0.1551362872123718,0.1540074348449707,0.1681907176971435,0.1797864884138107,0.8764451146125793,0.8460344672203064,0.7614501714706421,0.6712772250175476,0.63322913646698,0.6476289629936218,0.5390324592590332,0.4732519388198852,0.4166820347309112,0.6479004621505737,0.5792165398597717,0.6689258217811584,0.7155536413192749,0.660534679889679,0.6161720752716064,0.7058266401290894,0.7476157546043396,0.6843762397766113,0.6442575454711914,0.7057137489318848,0.744138240814209, one 
138,0.1879379451274871,0.2551044821739197,0.2993938326835632,0.2796069681644439,0.235422134399414,0.2949036955833435,0.3072136640548706,0.3081904053688049,0.3027491569519043,0.2433793544769287,0.2422725260257721,0.2445083409547805,0.2506588995456695,0.1975430250167846,0.1912558525800705,0.2040997445583343,0.2163634747266769,0.1565298736095428,0.1544977277517318,0.1685249507427215,0.1808169186115265,0.8709277510643005,0.8402278423309326,0.755237877368927,0.664428174495697,0.6265051364898682,0.6437572240829468,0.5365859270095825,0.4712276458740234,0.4151571393013,0.6445924639701843,0.5766984224319458,0.6653725504875183,0.7107758522033691,0.6571052670478821,0.614098846912384,0.7024607062339783,0.7430210113525391,0.6796882152557373,0.6413268446922302,0.7025562524795532,0.740386962890625, one 
139,0.189551293849945,0.2573160231113434,0.2999622821807861,0.2803440392017364,0.2371589094400406,0.2961823642253876,0.3077653050422668,0.3092887997627258,0.304289698600769,0.2444372922182083,0.2429199665784835,0.2460940182209015,0.2529006004333496,0.1986342668533325,0.192060112953186,0.2062197923660278,0.2186759859323501,0.1570994257926941,0.1550267040729522,0.1700570285320282,0.1823009848594665,0.8704299926757812,0.8368228077888489,0.7518638968467712,0.66114741563797,0.6238506436347961,0.6411957740783691,0.5338305234909058,0.468195378780365,0.4121552407741546,0.6425173282623291,0.5738242864608765,0.6633777618408203,0.7086628675460815,0.6551685333251953,0.609708845615387,0.6986057758331299,0.7405547499656677,0.678283154964447,0.6363316774368286,0.6963396072387695,0.7349621057510376, one 
140,0.190846711397171,0.2583369016647339,0.3010188043117523,0.2828301191329956,0.2400966882705688,0.2975423336029053,0.3090620040893554,0.3105522692203522,0.3056519031524658,0.2461493611335754,0.2458635568618774,0.24868705868721,0.2552887797355652,0.2008246183395385,0.1946974098682403,0.2085933238267898,0.2214020490646362,0.1600577980279922,0.1581524908542633,0.1731195747852325,0.1858004480600357,0.8672738671302795,0.8333069086074829,0.7505617141723633,0.6604545712471008,0.6205068230628967,0.6374370455741882,0.5316226482391357,0.4664332270622253,0.4107072353363037,0.6391100287437439,0.5693798661231995,0.6570325493812561,0.7027037739753723,0.651786744594574,0.6066485643386841,0.6948968172073364,0.7370301485061646,0.6752132177352905,0.6340470314025879,0.694091796875,0.7333242297172546, one 
141,0.1917728185653686,0.2585904598236084,0.3011231422424316,0.2828236222267151,0.2402869910001754,0.2993136048316955,0.3107794225215912,0.3117514550685882,0.3059764206409454,0.2477244436740875,0.2459238916635513,0.2475476264953613,0.2541511356830597,0.2018028795719146,0.1948526501655578,0.2071044743061065,0.2192298769950866,0.1602774560451507,0.1576751768589019,0.1717850863933563,0.1838470995426178,0.8645143508911133,0.8325023651123047,0.7507720589637756,0.6607269644737244,0.6190212965011597,0.6347640752792358,0.5289363861083984,0.4638020098209381,0.4076574146747589,0.6369243264198303,0.5698640942573547,0.6607891917228699,0.7038013935089111,0.6497390270233154,0.605413556098938,0.6945236921310425,0.7333821058273315,0.672956109046936,0.6322986483573914,0.6930081844329834,0.7304375767707825, one 
142,0.1926329135894775,0.259645938873291,0.3020975887775421,0.2831073105335235,0.2408551424741745,0.3002570271492004,0.3118965029716491,0.3129173219203949,0.307289719581604,0.2486474812030792,0.2459411919116974,0.248261883854866,0.2558925747871399,0.2030778229236602,0.1948433816432953,0.2079496383666992,0.2210215181112289,0.1619892716407776,0.1583919823169708,0.1724330484867096,0.1847359985113144,0.8640114068984985,0.8324747085571289,0.7483922243118286,0.6566503643989563,0.6139000654220581,0.6338022351264954,0.5273847579956055,0.4628188610076904,0.4070928692817688,0.6361061930656433,0.5687389969825745,0.6614460945129395,0.70271235704422,0.6488866806030273,0.6045191884040833,0.6960285902023315,0.7334398627281189,0.6710255742073059,0.6294418573379517,0.6913895010948181,0.7281743288040161, one 
143,0.1945466250181198,0.2614840865135193,0.302691251039505,0.2852048277854919,0.2439551949501037,0.3023770451545715,0.3139155507087707,0.3136860430240631,0.3084200620651245,0.2513239681720733,0.2484554499387741,0.2482518553733825,0.2572645246982574,0.2060140669345855,0.1974548250436782,0.2086836844682693,0.2237404137849807,0.1648522168397903,0.1606545448303222,0.1737879961729049,0.1878164112567901,0.8640689849853516,0.829813539981842,0.7492218613624573,0.6575683951377869,0.6114578247070312,0.6343661546707153,0.5282919406890869,0.4631494581699371,0.4071238338947296,0.6371963024139404,0.5680381655693054,0.6589323878288269,0.7004203796386719,0.6496164798736572,0.603229820728302,0.6947152614593506,0.7340468764305115,0.6723068356513977,0.6283443570137024,0.6896689534187317,0.7286041975021362, one 
144,0.1942901313304901,0.2607356011867523,0.3035010099411011,0.2850053310394287,0.2442700713872909,0.3028599321842193,0.3144873380661011,0.3148892223834991,0.3091221749782562,0.251451164484024,0.2483590841293335,0.2489533424377441,0.2562865614891052,0.205781951546669,0.1972975134849548,0.2087338864803314,0.2215602546930313,0.1642422676086425,0.1601377725601196,0.1733205914497375,0.1857301592826843,0.8633270263671875,0.832809567451477,0.7494902014732361,0.6577051281929016,0.6128934621810913,0.6346994042396545,0.5281354188919067,0.4629058241844177,0.4066252708435058,0.6364785432815552,0.5680590271949768,0.6611217260360718,0.7031145095825195,0.6482942700386047,0.6032491326332092,0.6953060030937195,0.7337301969528198,0.669617772102356,0.6275403499603271,0.6902983784675598,0.727931022644043, one 
145,0.1962252855300903,0.2625779509544372,0.3038261830806732,0.2853936553001404,0.244513913989067,0.3020382523536682,0.3140834867954254,0.3149600028991699,0.3096116185188293,0.2506052851676941,0.2490494400262832,0.2502328157424927,0.2571241557598114,0.2050755470991134,0.1980450749397277,0.2105575203895568,0.2231233268976211,0.1635445356369018,0.1605879962444305,0.1745949983596801,0.1867282837629318,0.860588550567627,0.8275495767593384,0.7463375926017761,0.6567256450653076,0.6117482781410217,0.6319529414176941,0.5248032808303833,0.4594793617725372,0.403376042842865,0.6343435049057007,0.5649824142456055,0.6555662155151367,0.6987811326980591,0.647072434425354,0.6015317440032959,0.6919234991073608,0.7321232557296753,0.6703690886497498,0.6273946166038513,0.6884666085243225,0.7268027663230896, one 
146,0.1947014033794403,0.2610852122306824,0.3023118078708648,0.2855165600776672,0.2463622838258743,0.3017624020576477,0.3144524991512298,0.3143590688705444,0.3086362481117248,0.2508321404457092,0.2489285618066787,0.2481623142957687,0.2557044327259063,0.2053296416997909,0.197992593050003,0.2087594419717788,0.2225323617458343,0.1634784042835235,0.1604667156934738,0.1734558641910553,0.1864966452121734,0.8593664169311523,0.8266294598579407,0.7473763227462769,0.6577761173248291,0.6092886924743652,0.6306361556053162,0.5247293710708618,0.4596560001373291,0.4038599133491516,0.6334242224693298,0.5651900768280029,0.6551973223686218,0.6959719657897949,0.6455797553062439,0.6015947461128235,0.692130982875824,0.7301567196846008,0.6677027344703674,0.6261488199234009,0.6877363920211792,0.7256113886833191, one 
147,0.1956367045640945,0.2609709501266479,0.3025522232055664,0.2859087288379669,0.2466725707054138,0.3010373711585998,0.313152551651001,0.3139825463294983,0.3083410263061523,0.2496141493320465,0.247899517416954,0.2477829903364181,0.2551046907901764,0.2040298879146576,0.1969397962093353,0.2081505954265594,0.2209462374448776,0.1623763740062713,0.1587581932544708,0.1726956367492675,0.1854477673768997,0.8581662178039551,0.828305721282959,0.7500754594802856,0.6615739464759827,0.6104983687400818,0.6284747123718262,0.5230391621589661,0.457698255777359,0.4012216329574585,0.6316277980804443,0.5637028813362122,0.6575656533241272,0.6973487138748169,0.6442102789878845,0.5995544195175171,0.6916455030441284,0.7283309698104858,0.6665939092636108,0.6245731115341187,0.6868312358856201,0.7230874300003052, one 
148,0.1934970617294311,0.2602324485778808,0.3014769554138183,0.2838082909584045,0.2433599233627319,0.3024566769599914,0.3142125308513641,0.3144444525241852,0.3089371919631958,0.2511663138866424,0.2467951327562332,0.2467551231384277,0.2557233572006225,0.2050628811120987,0.1957123279571533,0.2067728042602539,0.2213667333126068,0.1629481166601181,0.1582802534103393,0.1715168356895446,0.1851693391799926,0.8576802611351013,0.8258965015411377,0.7456527352333069,0.6549383401870728,0.6081806421279907,0.6276863217353821,0.5227503180503845,0.4574742317199707,0.4016715884208679,0.631030797958374,0.5643965005874634,0.6563848853111267,0.6961225271224976,0.643218994140625,0.598863422870636,0.6898541450500488,0.7271275520324707,0.6647810339927673,0.6232312917709351,0.6845048666000366,0.7214719653129578, one 
149,0.194621741771698,0.2608310580253601,0.3025983870029449,0.284911572933197,0.2438959181308746,0.3016521334648132,0.3132495284080505,0.3136795163154602,0.308267205953598,0.2503257691860199,0.2464301139116287,0.2465233653783798,0.255464106798172,0.2050598263740539,0.1957324892282486,0.2074938118457794,0.2223136872053146,0.1642107665538787,0.1590856909751892,0.1726209074258804,0.1865158379077911,0.8573817014694214,0.8256731033325195,0.7444167733192444,0.6537681818008423,0.6064833402633667,0.6282463073730469,0.5215470194816589,0.4564188718795776,0.3998623490333557,0.631226122379303,0.5637867450714111,0.6574231386184692,0.6956834197044373,0.6438269019126892,0.5987586975097656,0.6915937662124634,0.7279859781265259,0.6659578680992126,0.6236909627914429,0.6860486268997192,0.7227072715759277, one 
